                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.4045,                   6.14,                 4.2749,                0.00062,                0.18519,                0.00048,                0.00017,                 3.4468,                  5.519,                 4.1598,                  8e-05,                  8e-05,                  8e-05
                      2,                 3.3628,                 5.8458,                 4.2346,                0.00062,                0.18519,                0.00075,                0.00024,                 3.4491,                   5.52,                 4.1608,             0.00016218,             0.00016218,             0.00016218
                      3,                  3.404,                 5.7755,                 4.1958,                0.00062,                0.18519,                0.00046,                0.00017,                 3.4475,                 5.5258,                 4.1599,             0.00022456,             0.00022456,             0.00022456
                      4,                 3.3521,                 5.6459,                 4.2188,                0.00062,                0.18519,                0.00062,                0.00018,                  3.445,                 5.5241,                 4.1581,             0.00026714,             0.00026714,             0.00026714
                      5,                 3.4892,                 5.6039,                 4.1417,                0.00062,                0.18519,                0.00052,                0.00018,                 3.4472,                 5.4971,                 4.1558,             0.00028992,             0.00028992,             0.00028992
                      6,                 3.4583,                 5.3618,                 4.1113,                0.00062,                0.18519,                0.00053,                0.00018,                 3.4465,                 5.4942,                 4.1525,              0.0002929,              0.0002929,              0.0002929
                      7,                 3.3583,                 5.4737,                 4.1612,                0.00062,                0.18519,                0.00054,                0.00019,                 3.4436,                  5.509,                 4.1465,             0.00027608,             0.00027608,             0.00027608
                      8,                 3.2279,                 5.1802,                 4.1081,                0.00062,                0.18519,                0.00049,                0.00018,                 3.4387,                  5.478,                 4.1422,             0.00023946,             0.00023946,             0.00023946
                      9,                 3.3121,                 5.1986,                 4.0935,                0.00062,                0.18519,                0.00053,                0.00017,                 3.4311,                 5.4565,                 4.1367,             0.00018304,             0.00018304,             0.00018304
                     10,                 3.3078,                 5.2245,                  4.087,                0.00062,                0.18519,                0.00054,                0.00017,                 3.4278,                  5.461,                 4.1342,             0.00010682,             0.00010682,             0.00010682
